cycle,branch,expression,forecastdate,chamber_Dparty,chamber_Rparty,mean_seats_Dparty,mean_seats_Rparty,median_seats_Dparty,median_seats_Rparty,p90_seats_Dparty,p90_seats_Rparty,p10_seats_Dparty,p10_seats_Rparty,total_national_turnout,p90_total_national_turnout,p10_total_national_turnout,popvote_margin,p90_popvote_margin,p10_popvote_margin,simulations,timestamp
2022,Senate,_lite,9/23/22,.7945,.2055,52.17643,47.82355,52,48,56,52,48,44,7.54e+07,8.24e+07,6.84e+07,3.969742,9.750069,-1.854282,40000,15:23:21 23 Sep 2022
2022,Senate,_lite,9/22/22,.79065,.20935,52.0866,47.9134,52,48,56,52,48,44,7.54e+07,8.23e+07,6.83e+07,3.80711,9.65213,-2.057219,40000,21:10:49 22 Sep 2022
2022,Senate,_lite,9/21/22,.796525,.203475,52.12545,47.87455,52,48,56,52,48,44,7.54e+07,8.24e+07,6.85e+07,3.736961,9.578724,-2.083988,40000,21:10:54 21 Sep 2022
2022,Senate,_lite,9/20/22,.803125,.196875,52.20355,47.79645,52,48,56,52,48,44,7.53e+07,8.22e+07,6.82e+07,3.8932,9.781301,-1.925081,40000,20:13:53 20 Sep 2022
2022,Senate,_lite,9/19/22,.81105,.18895,52.29633,47.70367,53,47,56,52,48,44,7.53e+07,8.23e+07,6.82e+07,3.884842,9.762104,-2.025494,40000,21:41:21 19 Sep 2022
2022,Senate,_lite,9/18/22,.810475,.189525,52.31977,47.68023,53,47,56,52,48,44,7.53e+07,8.23e+07,6.82e+07,4.192314,9.998699,-1.751028,40000,20:13:36 18 Sep 2022
2022,Senate,_lite,9/17/22,.81635,.18365,52.34217,47.65783,53,47,56,52,48,44,7.53e+07,8.22e+07,6.82e+07,4.120903,9.988745,-1.809814,40000,20:13:32 17 Sep 2022
2022,Senate,_lite,9/16/22,.814825,.185175,52.3329,47.6671,53,47,56,52,48,44,7.53e+07,8.22e+07,6.83e+07,4.115601,10.11557,-1.834934,40000,20:46:39 16 Sep 2022
2022,Senate,_lite,9/15/22,.8088,.1912,52.2588,47.7412,52,48,56,52,48,44,7.53e+07,8.23e+07,6.83e+07,4.148766,10.08038,-1.744421,40000,20:12:49 15 Sep 2022
2022,Senate,_lite,9/14/22,.82015,.17985,52.4253,47.5747,53,47,56,52,48,44,7.53e+07,8.22e+07,6.82e+07,4.209843,10.22812,-1.686878,40000,20:50:01 14 Sep 2022
2022,Senate,_lite,9/13/22,.815475,.184525,52.3097,47.6903,53,47,56,52,48,44,7.53e+07,8.24e+07,6.83e+07,4.231152,10.14333,-1.792181,40000,21:16:09 13 Sep 2022
2022,Senate,_lite,9/12/22,.80075,.19925,52.28928,47.71072,53,47,56,52,48,44,7.53e+07,8.23e+07,6.82e+07,3.672657,9.638742,-2.382341,40000,21:19:39 12 Sep 2022
2022,Senate,_lite,9/11/22,.803225,.196775,52.30347,47.69653,53,47,56,52,48,44,7.53e+07,8.24e+07,6.83e+07,3.679802,9.643478,-2.288361,40000,20:12:14 11 Sep 2022
2022,Senate,_lite,9/10/22,.80315,.19685,52.29498,47.70502,53,47,56,52,48,44,7.53e+07,8.23e+07,6.83e+07,3.67165,9.663456,-2.363039,40000,20:11:55 10 Sep 2022
2022,Senate,_lite,9/9/22,.802525,.197475,52.2832,47.7168,52,48,56,52,48,44,7.53e+07,8.23e+07,6.83e+07,3.662617,9.668556,-2.341957,40000,20:12:16  9 Sep 2022
2022,Senate,_lite,9/8/22,.818775,.181225,52.46012,47.53988,53,47,56,52,48,44,7.53e+07,8.23e+07,6.83e+07,3.730137,9.780012,-2.342077,40000,20:11:52  8 Sep 2022
2022,Senate,_lite,9/7/22,.818725,.181275,52.3575,47.6425,53,47,56,52,48,44,7.53e+07,8.23e+07,6.82e+07,3.746937,9.76119,-2.209665,40000,20:11:39  7 Sep 2022
2022,Senate,_lite,9/6/22,.81995,.18005,52.32523,47.67477,53,47,56,52,48,44,7.52e+07,8.24e+07,6.83e+07,3.730381,9.817778,-2.350225,40000,20:34:12  6 Sep 2022
2022,Senate,_lite,9/5/22,.81375,.18625,52.24417,47.75583,52,48,56,52,48,44,7.52e+07,8.22e+07,6.82e+07,3.659519,9.662251,-2.402449,40000,20:12:34  5 Sep 2022
2022,Senate,_lite,9/4/22,.8105,.1895,52.23883,47.76117,52,48,56,52,48,44,7.52e+07,8.22e+07,6.82e+07,3.650455,9.721785,-2.435938,40000,20:11:35  4 Sep 2022
2022,Senate,_lite,9/3/22,.80935,.19065,52.23695,47.76305,52,48,56,52,48,44,7.52e+07,8.23e+07,6.81e+07,3.641415,9.693645,-2.420063,40000,20:12:01  3 Sep 2022
2022,Senate,_lite,9/2/22,.80815,.19185,52.23188,47.76812,52,48,56,52,48,44,7.52e+07,8.22e+07,6.82e+07,3.632961,9.744553,-2.511457,40000,20:12:01  2 Sep 2022
2022,Senate,_lite,9/1/22,.816675,.183325,52.2782,47.7218,52,48,56,52,48,44,7.52e+07,8.23e+07,6.82e+07,3.818428,10.0203,-2.280624,40000,21:03:10  1 Sep 2022
2022,Senate,_lite,8/31/22,.8207,.1793,52.33775,47.66225,53,47,56,52,48,44,7.52e+07,8.23e+07,6.80e+07,3.96833,10.01978,-2.129215,40000,20:33:38 31 Aug 2022
2022,Senate,_lite,8/30/22,.8162,.1838,52.19893,47.80107,52,48,56,52,48,44,7.52e+07,8.22e+07,6.81e+07,3.608364,9.662073,-2.554626,40000,21:45:07 30 Aug 2022
2022,Senate,_lite,8/29/22,.813875,.186125,52.22685,47.77315,52,48,56,52,48,44,7.52e+07,8.22e+07,6.82e+07,3.424,9.661539,-2.785324,40000,20:46:58 29 Aug 2022
2022,Senate,_lite,8/28/22,.80695,.19305,52.14468,47.85532,52,48,56,52,48,44,7.52e+07,8.22e+07,6.82e+07,3.328014,9.521877,-2.8659,40000,20:13:50 28 Aug 2022
2022,Senate,_lite,8/27/22,.803275,.196725,52.1161,47.8839,52,48,56,52,48,44,7.52e+07,8.23e+07,6.81e+07,3.379238,9.525606,-2.870636,40000,20:43:49 27 Aug 2022
2022,Senate,_lite,8/26/22,.8023,.1977,52.10518,47.89482,52,48,56,52,48,44,7.52e+07,8.22e+07,6.81e+07,3.370564,9.513578,-2.892664,40000,21:11:14 26 Aug 2022
2022,Senate,_lite,8/25/22,.800525,.199475,52.1111,47.88887,52,48,56,52,48,44,7.52e+07,8.22e+07,6.82e+07,3.332317,9.432749,-2.932022,40000,20:16:57 25 Aug 2022
2022,Senate,_lite,8/24/22,.7999,.2001,52.13535,47.86462,52,48,56,52,48,44,7.52e+07,8.22e+07,6.81e+07,3.275536,9.565861,-3.017794,40000,20:38:51 24 Aug 2022
2022,Senate,_lite,8/23/22,.80235,.19765,52.15315,47.84685,52,48,56,52,48,44,7.50e+07,8.21e+07,6.80e+07,3.220615,9.520401,-2.950415,40000,21:24:37 23 Aug 2022
2022,Senate,_lite,8/22/22,.799175,.2008,52.09935,47.90062,52,48,56,52,48,44,7.50e+07,8.21e+07,6.81e+07,3.291115,9.463884,-2.999018,40000,20:34:07 22 Aug 2022
2022,Senate,_lite,8/21/22,.8046,.1954,52.14388,47.85612,52,48,56,52,48,44,7.50e+07,8.20e+07,6.81e+07,3.346291,9.596628,-2.958956,40000,20:11:32 21 Aug 2022
2022,Senate,_lite,8/20/22,.8026,.1974,52.13195,47.86805,52,48,56,52,48,44,7.50e+07,8.20e+07,6.80e+07,3.387329,9.65893,-2.8556,40000,20:11:50 20 Aug 2022
2022,Senate,_lite,8/19/22,.7994,.2006,52.12408,47.87592,52,48,56,52,48,44,7.50e+07,8.22e+07,6.80e+07,3.375141,9.662861,-2.926006,40000,21:33:49 19 Aug 2022
2022,Senate,_lite,8/18/22,.80555,.19445,52.16343,47.83657,52,48,56,52,48,44,7.50e+07,8.21e+07,6.80e+07,3.450893,9.721045,-2.907759,40000,21:32:44 18 Aug 2022
2022,Senate,_lite,8/17/22,.792675,.207325,52.01795,47.98205,52,48,56,52,48,44,7.50e+07,8.21e+07,6.80e+07,3.355446,9.629318,-2.933023,40000,20:11:49 17 Aug 2022
2022,Senate,_lite,8/16/22,.80135,.19865,52.0614,47.9386,52,48,56,52,48,44,7.45e+07,8.16e+07,6.75e+07,3.247486,9.516945,-3.096968,40000,20:44:33 16 Aug 2022
2022,Senate,_lite,8/15/22,.7948,.2052,51.89748,48.10252,52,48,56,52,48,44,7.45e+07,8.16e+07,6.75e+07,2.827175,9.19594,-3.509474,40000,20:43:46 15 Aug 2022
2022,Senate,_lite,8/14/22,.797775,.202225,51.93018,48.06982,52,48,56,52,48,44,7.45e+07,8.16e+07,6.76e+07,2.867088,9.25141,-3.50033,40000,20:11:55 14 Aug 2022
2022,Senate,_lite,8/13/22,.79595,.20405,51.90612,48.09385,52,48,56,52,48,44,7.45e+07,8.16e+07,6.75e+07,2.855366,9.102692,-3.514259,40000,20:11:55 13 Aug 2022
2022,Senate,_lite,8/12/22,.79395,.20605,51.88937,48.11063,52,48,56,52,48,44,7.45e+07,8.15e+07,6.76e+07,2.843391,9.256319,-3.527267,40000,20:11:42 12 Aug 2022
2022,Senate,_lite,8/11/22,.7864,.2136,51.84655,48.15345,52,48,56,52,48,44,7.45e+07,8.16e+07,6.75e+07,2.76453,9.139063,-3.693401,40000,21:14:54 11 Aug 2022
2022,Senate,_lite,8/10/22,.776425,.223575,51.7617,48.2383,52,48,56,52,48,44,7.45e+07,8.16e+07,6.75e+07,2.567577,8.952345,-3.993885,40000,22:04:32 10 Aug 2022
2022,Senate,_lite,8/9/22,.7767,.2233,51.72525,48.27475,52,48,55,52,48,45,7.43e+07,8.14e+07,6.72e+07,2.638546,9.042978,-3.776861,40000,20:11:26  9 Aug 2022
2022,Senate,_lite,8/8/22,.76775,.23225,51.72683,48.27317,52,48,56,52,48,44,7.43e+07,8.13e+07,6.72e+07,2.395279,8.739462,-4.0487,40000,20:53:53  8 Aug 2022
2022,Senate,_lite,8/7/22,.7608,.2392,51.61808,48.38192,52,48,55,52,48,45,7.43e+07,8.14e+07,6.72e+07,2.227497,8.615267,-4.252705,40000,20:11:27  7 Aug 2022
2022,Senate,_lite,8/6/22,.767725,.232275,51.66093,48.33907,52,48,55,52,48,45,7.43e+07,8.14e+07,6.73e+07,2.253864,8.650558,-4.190189,40000,20:11:29  6 Aug 2022
2022,Senate,_lite,8/5/22,.766125,.233875,51.66742,48.33255,52,48,55,52,48,45,7.43e+07,8.13e+07,6.72e+07,2.241314,8.690546,-4.24017,40000,20:11:33  5 Aug 2022
2022,Senate,_lite,8/4/22,.760925,.239075,51.61383,48.38617,52,48,55,52,48,45,7.43e+07,8.12e+07,6.72e+07,2.113121,8.552746,-4.338739,40000,20:53:28  4 Aug 2022
2022,Senate,_lite,8/3/22,.750275,.249725,51.53307,48.4669,52,48,55,53,47,45,7.43e+07,8.13e+07,6.72e+07,2.013371,8.52767,-4.414385,40000,20:52:45  3 Aug 2022
2022,Senate,_lite,8/2/22,.74205,.25795,51.48335,48.51665,52,48,55,53,47,45,7.45e+07,8.14e+07,6.75e+07,1.834671,8.324104,-4.642408,40000,20:53:27  2 Aug 2022
2022,Senate,_lite,8/1/22,.721475,.278525,51.38205,48.61795,52,48,56,53,47,44,7.45e+07,8.14e+07,6.74e+07,1.595585,8.239513,-4.969065,40000,20:39:38  1 Aug 2022
2022,Senate,_lite,7/31/22,.722,.278,51.372,48.628,52,48,56,53,47,44,7.45e+07,8.15e+07,6.74e+07,1.542572,8.116751,-4.962767,40000,20:11:29 31 Jul 2022
2022,Senate,_lite,7/30/22,.7187,.2813,51.3456,48.6544,52,48,56,53,47,44,7.45e+07,8.16e+07,6.75e+07,1.581528,8.099552,-5.031448,40000,20:12:24 30 Jul 2022
2022,Senate,_lite,7/29/22,.72385,.27615,51.38567,48.61433,52,48,56,53,47,44,7.45e+07,8.15e+07,6.74e+07,1.569675,8.135328,-5.004381,40000,21:01:25 29 Jul 2022
2022,Senate,_lite,7/28/22,.70165,.29835,51.23442,48.76558,51,49,55,53,47,45,7.45e+07,8.16e+07,6.75e+07,1.438087,8.047024,-5.12257,40000,21:36:57 28 Jul 2022
2022,Senate,_lite,7/27/22,.673275,.326725,50.95803,49.04197,51,49,55,54,46,45,7.45e+07,8.15e+07,6.75e+07,1.035732,7.633698,-5.551971,40000,20:31:21 27 Jul 2022
2022,Senate,_lite,7/26/22,.6518,.3482,50.79742,49.20258,51,49,55,54,46,45,7.52e+07,8.23e+07,6.83e+07,.9223671,7.433674,-5.788021,40000,20:43:20 26 Jul 2022
2022,Senate,_lite,7/25/22,.634275,.365725,50.65102,49.34898,51,49,55,54,46,45,7.52e+07,8.24e+07,6.82e+07,.6477318,7.178669,-5.980827,40000,21:00:44 25 Jul 2022
2022,Senate,_lite,7/24/22,.6353,.3647,50.66402,49.33598,51,49,55,54,46,45,7.52e+07,8.23e+07,6.81e+07,.7295189,7.313702,-5.890976,40000,20:10:58 24 Jul 2022
2022,Senate,_lite,7/23/22,.642675,.357325,50.7289,49.2711,51,49,55,54,46,45,7.52e+07,8.23e+07,6.83e+07,1.245983,7.95874,-5.37068,40000,20:10:44 23 Jul 2022
2022,Senate,_lite,7/22/22,.6416,.358375,50.72535,49.27462,51,49,55,54,46,45,7.52e+07,8.23e+07,6.82e+07,1.233784,7.863146,-5.428329,40000,21:13:18 22 Jul 2022
2022,Senate,_lite,7/21/22,.646875,.353125,50.77395,49.22605,51,49,55,54,46,45,7.52e+07,8.24e+07,6.82e+07,1.390667,8.087069,-5.225012,40000,20:11:00 21 Jul 2022
2022,Senate,_lite,7/20/22,.634975,.365025,50.61362,49.38635,51,49,55,54,46,45,7.52e+07,8.23e+07,6.82e+07,1.098766,7.739651,-5.680319,40000,20:50:08 20 Jul 2022
2022,Senate,_lite,7/19/22,.6398,.3602,50.73912,49.26088,51,49,55,54,46,45,7.56e+07,8.26e+07,6.85e+07,.9793205,7.611353,-5.743122,40000,20:11:34 19 Jul 2022
2022,Senate,_lite,7/18/22,.632075,.367925,50.68037,49.31963,51,49,55,54,46,45,7.56e+07,8.26e+07,6.85e+07,.8000526,7.456263,-5.890837,40000,20:11:35 18 Jul 2022
2022,Senate,_lite,7/17/22,.630375,.369625,50.68343,49.31657,51,49,55,54,46,45,7.56e+07,8.27e+07,6.86e+07,.7927742,7.485157,-5.918386,40000,20:10:28 17 Jul 2022
2022,Senate,_lite,7/16/22,.637525,.36245,50.73397,49.266,51,49,55,54,46,45,7.56e+07,8.26e+07,6.86e+07,.8208809,7.525694,-5.897987,40000,20:10:31 16 Jul 2022
2022,Senate,_lite,7/15/22,.6431,.3569,50.79565,49.20435,51,49,55,54,46,45,7.56e+07,8.27e+07,6.85e+07,.8126717,7.579102,-5.814459,40000,20:10:41 15 Jul 2022
2022,Senate,_lite,7/14/22,.6352,.3648,50.7249,49.2751,51,49,55,54,46,45,7.56e+07,8.25e+07,6.86e+07,.7921982,7.493723,-5.986429,40000,20:29:51 14 Jul 2022
2022,Senate,_lite,7/13/22,.610825,.389175,50.50307,49.4969,51,49,55,55,45,45,7.63e+07,8.34e+07,6.93e+07,.1255989,6.864576,-6.691454,40000,22:14:55 13 Jul 2022
2022,Senate,_lite,7/12/22,.593975,.406025,50.34198,49.65802,50,50,55,55,45,45,7.66e+07,8.37e+07,6.96e+07,-.1308708,6.616783,-6.93494,40000,20:10:30 12 Jul 2022
2022,Senate,_lite,7/11/22,.6018,.3982,50.40055,49.59945,51,49,55,55,45,45,7.66e+07,8.37e+07,6.96e+07,.0211258,6.865829,-6.777714,40000,20:11:01 11 Jul 2022
2022,Senate,_lite,7/10/22,.609475,.390525,50.44188,49.55812,51,49,55,55,45,45,7.66e+07,8.38e+07,6.96e+07,.2129631,6.802025,-6.586405,40000,20:10:27 10 Jul 2022
2022,Senate,_lite,7/9/22,.6088,.3912,50.45863,49.54137,51,49,55,55,45,45,7.66e+07,8.38e+07,6.95e+07,.2046814,6.903364,-6.54965,40000,20:10:36  9 Jul 2022
2022,Senate,_lite,7/8/22,.610825,.389175,50.4682,49.5318,51,49,55,55,45,45,7.66e+07,8.36e+07,6.97e+07,.194767,6.978676,-6.597853,40000,20:10:33  8 Jul 2022
2022,Senate,_lite,7/7/22,.6097,.3903,50.47507,49.52493,51,49,55,55,45,45,7.66e+07,8.36e+07,6.96e+07,.2011795,7.037724,-6.610884,40000,20:10:16  7 Jul 2022
2022,Senate,_lite,7/6/22,.595125,.404875,50.32475,49.67525,50,50,55,55,45,45,7.66e+07,8.37e+07,6.96e+07,-.0624123,6.767607,-6.846531,40000,20:10:27  6 Jul 2022
2022,Senate,_lite,7/5/22,.5894,.4106,50.25445,49.74555,50,50,55,55,45,45,7.62e+07,8.32e+07,6.92e+07,-.1549034,6.641449,-6.956129,40000,20:32:45  5 Jul 2022
2022,Senate,_lite,7/4/22,.577575,.422425,50.13668,49.86332,50,50,55,55,45,45,7.62e+07,8.33e+07,6.92e+07,-.3526764,6.411335,-7.097473,40000,20:44:02  4 Jul 2022
2022,Senate,_lite,7/3/22,.574875,.425125,50.12012,49.87988,50,50,55,55,45,45,7.62e+07,8.32e+07,6.91e+07,-.358593,6.423965,-7.184444,40000,20:13:30  3 Jul 2022
2022,Senate,_lite,7/2/22,.57795,.42205,50.1379,49.8621,50,50,55,55,45,45,7.62e+07,8.33e+07,6.92e+07,-.3655739,6.438202,-7.129383,40000,20:13:08  2 Jul 2022
2022,Senate,_lite,7/1/22,.576575,.423425,50.1291,49.8709,50,50,55,55,45,45,7.62e+07,8.33e+07,6.91e+07,-.371418,6.471119,-7.166519,40000,20:13:01  1 Jul 2022
2022,Senate,_lite,6/30/22,.571875,.428125,50.09678,49.90322,50,50,55,55,45,45,7.62e+07,8.32e+07,6.93e+07,-.4509048,6.391006,-7.191931,40000,20:51:20 30 Jun 2022
2022,Senate,_lite,6/29/22,.6128,.3872,50.39485,49.60515,51,49,55,54,46,45,7.62e+07,8.33e+07,6.92e+07,-.0943642,6.716415,-6.976042,40000,22:11:20 29 Jun 2022
2022,Senate,_lite,6/26/22,.5765,.4235,50.11153,49.88847,50,50,55,54,46,45,7.58e+07,8.29e+07,6.88e+07,-.0482864,6.766439,-6.82349,40000,11:19:59 29 Jun 2022
2022,Senate,_lite,6/25/22,.57515,.42485,50.08985,49.91015,50,50,55,55,45,45,7.58e+07,8.29e+07,6.89e+07,-.0489426,6.788134,-7.004936,40000,12:03:45 29 Jun 2022
2022,Senate,_lite,6/24/22,.579,.421,50.11635,49.88365,50,50,55,54,46,45,7.58e+07,8.29e+07,6.88e+07,-.0498199,6.879044,-6.969931,40000,11:37:32 29 Jun 2022
2022,Senate,_lite,6/22/22,.5544,.4456,49.95918,50.04082,50,50,55,55,45,45,7.58e+07,8.29e+07,6.88e+07,-.3723564,6.536509,-7.310183,40000,11:38:08 29 Jun 2022
2022,Senate,_lite,6/21/22,.526125,.473875,49.66555,50.33445,50,50,54,55,45,46,7.58e+07,8.29e+07,6.88e+07,-.8957901,6.089867,-7.762733,40000,12:22:16 29 Jun 2022
2022,Senate,_lite,6/19/22,.51495,.48505,49.57685,50.42315,50,50,54,55,45,46,7.56e+07,8.27e+07,6.87e+07,-1.045761,5.891922,-8.02216,40000,11:56:12 29 Jun 2022
2022,Senate,_lite,6/18/22,.5192,.4808,49.60143,50.39857,50,50,54,55,45,46,7.56e+07,8.26e+07,6.86e+07,-1.04401,5.934839,-7.950581,40000,11:55:44 29 Jun 2022
2022,Senate,_lite,6/17/22,.51405,.48595,49.57905,50.42095,50,50,54,55,45,46,7.56e+07,8.27e+07,6.86e+07,-1.041767,5.90523,-7.949036,40000,12:40:38 29 Jun 2022
2022,Senate,_lite,6/15/22,.5233,.4767,49.67645,50.32355,50,50,54,55,45,46,7.56e+07,8.26e+07,6.86e+07,-.9587631,6.097214,-7.947115,40000,12:14:19 29 Jun 2022
2022,Senate,_lite,6/14/22,.494925,.505075,49.41718,50.58282,49,51,54,55,45,46,7.56e+07,8.27e+07,6.87e+07,-1.293297,5.658386,-8.363998,40000,12:13:39 29 Jun 2022
2022,Senate,_lite,6/13/22,.476625,.523375,49.33015,50.66985,49,51,54,55,45,46,7.52e+07,8.21e+07,6.82e+07,-1.489758,5.476433,-8.519844,40000,12:58:34 29 Jun 2022
2022,Senate,_lite,6/11/22,.468025,.531975,49.20892,50.79108,49,51,54,55,45,46,7.52e+07,8.23e+07,6.82e+07,-1.756775,5.278986,-8.793692,40000,12:32:30 29 Jun 2022
2022,Senate,_lite,6/10/22,.46675,.53325,49.20005,50.79995,49,51,54,55,45,46,7.52e+07,8.22e+07,6.82e+07,-1.752876,5.289989,-8.80925,40000,12:31:52 29 Jun 2022
2022,Senate,_lite,6/9/22,.467175,.532825,49.18975,50.81025,49,51,54,55,45,46,7.52e+07,8.23e+07,6.82e+07,-1.8242,5.111841,-8.879622,40000,13:16:38 29 Jun 2022
2022,Senate,_lite,6/7/22,.47675,.52325,49.2948,50.7052,49,51,54,55,45,46,7.52e+07,8.23e+07,6.83e+07,-1.650486,5.426947,-8.768141,40000,12:50:50 29 Jun 2022
2022,Senate,_lite,6/6/22,.4777,.5223,49.31787,50.68213,49,51,54,55,45,46,7.53e+07,8.24e+07,6.84e+07,-1.637833,5.389006,-8.6749,40000,12:49:58 29 Jun 2022
2022,Senate,_lite,6/5/22,.49025,.50975,49.42012,50.57988,49,51,54,55,45,46,7.53e+07,8.23e+07,6.82e+07,-1.466885,5.589991,-8.481773,40000,13:34:55 29 Jun 2022
2022,Senate,_lite,6/3/22,.49935,.50065,49.50397,50.49603,49,51,54,55,45,46,7.53e+07,8.24e+07,6.83e+07,-1.047646,6.139086,-8.127708,40000,13:08:55 29 Jun 2022
2022,Senate,_lite,6/2/22,.499425,.500575,49.49795,50.50205,49,51,54,55,45,46,7.53e+07,8.24e+07,6.83e+07,-1.026939,6.060925,-8.167215,40000,13:07:40 29 Jun 2022
2022,Senate,_lite,6/1/22,.4971,.5029,49.48765,50.51235,49,51,54,55,45,46,7.53e+07,8.23e+07,6.83e+07,-.9799767,6.116716,-8.091766,40000,13:53:05 29 Jun 2022
2022,Senate,_deluxe,9/23/22,.709225,.290775,50.85835,49.14165,51,49,54,52,48,46,7.54e+07,8.24e+07,6.84e+07,3.374802,8.962553,-2.255114,40000,15:23:21 23 Sep 2022
2022,Senate,_deluxe,9/22/22,.7042,.2958,50.80275,49.19725,51,49,54,52,48,46,7.54e+07,8.23e+07,6.83e+07,3.219719,8.854319,-2.43409,40000,21:10:49 22 Sep 2022
2022,Senate,_deluxe,9/21/22,.702375,.297625,50.77818,49.22182,51,49,54,52,48,46,7.54e+07,8.24e+07,6.85e+07,3.054955,8.674343,-2.586039,40000,21:10:54 21 Sep 2022
2022,Senate,_deluxe,9/20/22,.707825,.292175,50.8244,49.1756,51,49,54,52,48,46,7.53e+07,8.22e+07,6.82e+07,3.112358,8.761446,-2.510279,40000,20:13:53 20 Sep 2022
2022,Senate,_deluxe,9/19/22,.713325,.286675,50.8519,49.1481,51,49,54,52,48,46,7.53e+07,8.23e+07,6.82e+07,3.1133,8.735687,-2.568827,40000,21:41:21 19 Sep 2022
2022,Senate,_deluxe,9/18/22,.710075,.289925,50.82473,49.17527,51,49,54,52,48,46,7.53e+07,8.23e+07,6.82e+07,3.205601,8.809612,-2.529123,40000,20:13:36 18 Sep 2022
2022,Senate,_deluxe,9/17/22,.714125,.285875,50.8708,49.1292,51,49,54,52,48,46,7.53e+07,8.22e+07,6.82e+07,3.126759,8.810173,-2.634398,40000,20:13:32 17 Sep 2022
2022,Senate,_deluxe,9/16/22,.711575,.288425,50.85495,49.14505,51,49,54,52,48,46,7.53e+07,8.22e+07,6.83e+07,3.115971,8.871838,-2.633284,40000,20:46:39 16 Sep 2022
2022,Senate,_deluxe,9/15/22,.705725,.294275,50.81427,49.18573,51,49,54,52,48,46,7.53e+07,8.23e+07,6.83e+07,3.08757,8.800268,-2.59992,40000,20:12:49 15 Sep 2022
2022,Senate,_deluxe,9/14/22,.7122,.2878,50.88185,49.11815,51,49,54,52,48,46,7.53e+07,8.22e+07,6.82e+07,3.135963,8.924114,-2.558407,40000,20:50:01 14 Sep 2022
2022,Senate,_deluxe,9/13/22,.7056,.2944,50.81905,49.18095,51,49,54,53,47,46,7.53e+07,8.24e+07,6.83e+07,2.933868,8.638227,-2.86051,40000,21:16:09 13 Sep 2022
2022,Senate,_deluxe,9/12/22,.688675,.311325,50.71605,49.28395,51,49,54,53,47,46,7.53e+07,8.23e+07,6.82e+07,2.668182,8.396854,-3.148317,40000,21:19:39 12 Sep 2022
2022,Senate,_deluxe,9/11/22,.68765,.31235,50.72403,49.27597,51,49,54,53,47,46,7.53e+07,8.24e+07,6.83e+07,2.635426,8.388411,-3.114534,40000,20:12:14 11 Sep 2022
2022,Senate,_deluxe,9/10/22,.6856,.3144,50.71885,49.28115,51,49,54,53,47,46,7.53e+07,8.23e+07,6.83e+07,2.622375,8.39259,-3.192507,40000,20:11:55 10 Sep 2022
2022,Senate,_deluxe,9/9/22,.686975,.313025,50.71725,49.28275,51,49,54,53,47,46,7.53e+07,8.23e+07,6.83e+07,2.608715,8.369928,-3.176283,40000,20:12:16  9 Sep 2022
2022,Senate,_deluxe,9/8/22,.6964,.3036,50.76463,49.23537,51,49,54,53,47,46,7.53e+07,8.23e+07,6.83e+07,2.625679,8.444843,-3.210093,40000,20:11:52  8 Sep 2022
2022,Senate,_deluxe,9/7/22,.696825,.303175,50.75775,49.24225,51,49,54,53,47,46,7.53e+07,8.23e+07,6.82e+07,2.586597,8.397221,-3.156872,40000,20:11:39  7 Sep 2022
2022,Senate,_deluxe,9/6/22,.692925,.307075,50.7275,49.2725,51,49,54,53,47,46,7.52e+07,8.24e+07,6.83e+07,2.552784,8.413126,-3.294163,40000,20:34:12  6 Sep 2022
2022,Senate,_deluxe,9/5/22,.6874,.3126,50.6731,49.3269,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,2.389133,8.177071,-3.452768,40000,20:12:34  5 Sep 2022
2022,Senate,_deluxe,9/4/22,.68065,.31935,50.66295,49.33705,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,2.373062,8.2183,-3.490555,40000,20:11:35  4 Sep 2022
2022,Senate,_deluxe,9/3/22,.680225,.319775,50.66682,49.33318,51,49,54,53,47,46,7.52e+07,8.23e+07,6.81e+07,2.360996,8.200167,-3.490791,40000,20:12:01  3 Sep 2022
2022,Senate,_deluxe,9/2/22,.67995,.32005,50.65662,49.34338,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,2.349079,8.260357,-3.588644,40000,20:12:01  2 Sep 2022
2022,Senate,_deluxe,9/1/22,.684075,.315925,50.66072,49.33928,51,49,54,53,47,46,7.52e+07,8.23e+07,6.82e+07,2.367954,8.344984,-3.527834,40000,21:03:10  1 Sep 2022
2022,Senate,_deluxe,8/31/22,.68485,.31515,50.6861,49.3139,51,49,54,53,47,46,7.52e+07,8.23e+07,6.80e+07,2.403351,8.220385,-3.485239,40000,20:33:38 31 Aug 2022
2022,Senate,_deluxe,8/30/22,.660325,.339675,50.53805,49.46195,51,49,54,53,47,46,7.52e+07,8.22e+07,6.81e+07,2.037457,7.889555,-3.88467,40000,21:45:07 30 Aug 2022
2022,Senate,_deluxe,8/29/22,.667125,.332875,50.57507,49.42493,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,1.983036,8.011887,-4.008642,40000,20:46:58 29 Aug 2022
2022,Senate,_deluxe,8/28/22,.6546,.3454,50.5041,49.4959,51,49,54,53,47,46,7.52e+07,8.22e+07,6.82e+07,1.943974,7.894299,-4.027391,40000,20:13:50 28 Aug 2022
